65,434,1.0
65,435,0.5
65,440,4.0
65,454,4.0
65,457,2.5
65,466,1.0
65,474,3.0
65,475,3.5
65,477,2.0
65,480,2.0
65,485,1.0
65,492,3.0
65,493,3.0
65,494,2.0
65,500,4.0
65,508,4.0
65,509,5.0
65,515,5.0
65,527,4.5
65,529,2.0
65,531,3.0
65,539,4.0
65,552,1.5
65,585,1.0
65,586,3.0
65,587,3.0
65,588,1.0
65,589,3.5
65,590,3.0
65,592,2.0
65,593,5.0
65,594,1.0
65,595,1.0
65,597,1.5
65,608,4.5
65,647,2.0
65,648,3.0
65,733,1.0
65,736,2.0
65,778,2.0
65,780,2.0
65,784,0.5
65,786,2.0
65,788,1.0
65,802,1.0
65,805,2.0
65,832,1.0
65,858,5.0
65,912,4.5
65,919,0.5
65,920,3.0
65,923,4.0
65,924,2.0
65,968,3.0
65,1021,1.0
65,1036,4.0
65,1073,1.5
65,1079,4.0
65,1089,4.0
65,1090,4.5
65,1094,2.0
65,1095,2.5
65,1097,2.0
65,1101,1.5
65,1127,1.0
65,1147,2.5
65,1183,3.0
65,1185,3.5
65,1186,2.0
65,1193,4.0
65,1196,2.0
65,1198,4.0
65,1200,1.0
65,1204,2.0
65,1206,3.0
65,1208,5.0
65,1210,2.0
65,1213,4.0
65,1214,3.0
65,1219,2.0
65,1220,1.0
65,1221,4.5
65,1222,4.0
65,1225,3.0
65,1227,5.0
65,1228,2.5
65,1233,2.0
65,1234,4.0
65,1240,4.0
65,1245,2.5
65,1246,3.5
65,1249,4.5
65,1252,4.5
65,1258,3.0
65,1259,4.0
65,1265,4.0
65,1266,4.0
65,1270,4.0
65,1271,3.0
65,1278,0.5
65,1280,4.5
65,1287,2.0
65,1291,2.0
65,1293,5.0
65,1299,4.5
65,1304,3.0
65,1307,2.0
65,1320,1.0
65,1323,0.5
65,1326,0.5
65,1327,1.5
65,1343,2.0
65,1350,2.5
65,1356,1.0
65,1358,0.5
65,1370,1.5
65,1372,0.5
65,1374,0.5
65,1376,0.5
65,1377,1.0
65,1380,3.0
65,1387,3.0
65,1391,0.5
65,1393,2.0
65,1394,1.0
65,1396,3.0
65,1407,1.0
65,1408,2.5
65,1466,4.0
65,1485,3.0
65,1517,0.5
65,1527,2.0
65,1544,1.0
65,1552,1.0
65,1569,2.0
65,1573,2.0
65,1580,3.0
65,1584,2.0
65,1608,2.0
65,1610,3.0
65,1617,4.0
65,1625,2.0
65,1641,3.0
65,1653,0.5
65,1673,2.0
65,1674,3.5
65,1682,2.5
65,1693,3.0
65,1704,3.0
65,1721,4.5
65,1732,1.0
65,1777,1.0
65,1784,3.0
65,1909,1.0
65,1917,1.0
65,1923,3.5
65,1953,3.5
65,1954,3.0
65,1957,2.5
65,1960,4.5
65,1961,2.0
65,1962,4.0
65,1968,3.0
65,1997,4.5
65,2000,1.0
65,2001,1.0
65,2006,1.0
65,2011,1.5
65,2012,1.0
65,2022,1.5
65,2023,4.0
65,2028,4.5
65,2053,1.0
65,2054,1.0
65,2081,1.0
65,2100,1.5
65,2114,2.5
65,2115,2.0
65,2124,0.5
65,2150,3.0
65,2161,1.5
65,2174,1.0
65,2194,4.0
65,2247,1.5
65,2268,3.0
65,2288,1.0
65,2291,0.5
65,2302,2.0
65,2313,3.0
65,2321,1.5
65,2324,3.5
65,2329,3.5
65,2336,4.5
65,2353,1.5
65,2355,2.0
65,2357,3.5
65,2359,3.0
65,2379,1.5
65,2406,2.0
65,2421,1.5
65,2423,2.0
65,2427,2.0
65,2467,3.5
65,2529,2.0
65,2530,1.5
65,2571,3.0
65,2617,2.0
65,2628,1.0
65,2640,2.0
65,2643,1.5
65,2683,1.0
65,2686,4.0
65,2692,2.0
65,2699,0.5
65,2700,1.0
65,2706,2.0
65,2710,2.0
65,2712,4.0
65,2716,1.0
65,2728,2.0
65,2739,2.0
65,2746,1.0
65,2762,4.5
65,2763,2.0
65,2791,3.0
65,2797,4.0
65,2803,4.0
65,2819,4.0
65,2852,4.5
65,2858,4.0
65,2916,2.0
65,2918,1.0
65,2953,2.0
65,2959,3.0
65,2985,1.0
65,2987,1.0
65,2989,3.0
65,2997,1.0
65,3006,4.5
65,3044,2.0
65,3053,3.0
65,3082,1.5
65,3098,3.0
65,3100,2.5
65,3101,2.0
65,3104,4.0
65,3114,0.5
65,3147,4.0
65,3148,3.0
65,3160,2.0
65,3176,4.0
65,3210,3.0
65,3246,3.0
65,3252,3.5
65,3255,1.5
65,3264,1.0
65,3271,4.0
65,3296,3.0
65,3360,2.5
65,3361,1.5
65,3362,2.0
65,3384,1.0
65,3386,4.0
65,3408,3.0
65,3418,3.0
65,3421,1.0
65,3424,3.0
65,3448,2.0
65,3471,2.0
65,3498,3.5
65,3499,2.5
65,3505,4.5
65,3578,3.0
65,3623,2.0
65,3683,2.0
65,3717,2.0
65,3733,3.5
65,3735,3.0
65,3751,1.0
65,3755,3.5
65,3793,1.0
65,3910,2.0
65,3977,1.0
65,3983,3.5
65,3996,4.0
65,4007,4.5
65,4011,4.0
65,4014,1.5
65,4021,2.0
65,4022,3.0
65,4027,2.0
65,4033,2.5
65,4034,3.5
65,4061,4.0
65,4103,4.0
65,4223,3.5
65,4226,3.5
65,4235,3.5
65,4262,4.5
65,4270,2.0
65,4285,3.0
65,4306,2.5
65,4326,3.0
65,4407,3.5
65,4465,3.0
65,4546,5.0
65,4616,3.5
65,4621,3.0
65,4643,1.5
65,4686,1.0
65,4720,3.0
65,4776,3.0
65,4809,3.0
65,4881,3.0
65,4886,3.0
65,4903,3.0
65,4963,2.5
65,4967,4.0
65,4973,4.0
65,4978,3.0
65,4993,3.0
65,4995,3.0
65,5010,3.0
65,5016,2.0
65,5292,2.0
65,5299,3.0
65,5303,1.0
65,5313,1.5
65,5319,3.0
65,5349,2.0
65,5388,3.0
65,5391,2.0
65,5418,3.5
65,5445,1.0
65,5452,1.5
65,5464,3.5
65,5608,2.0
65,5630,0.5
65,5669,2.5
65,5679,2.0
65,5785,1.5
65,5791,2.0
65,5878,3.5
65,5902,3.0
65,5944,1.0
65,5952,3.0
65,5989,3.0
65,5991,1.0
65,5995,4.5
65,6016,4.5
65,6235,4.5
65,6377,3.0
65,6539,2.0
65,6565,2.5
65,6700,5.0
65,6711,2.5
65,6787,3.5
65,6796,4.0
65,6807,3.0
65,6870,4.0
65,6874,4.0
65,6888,1.0
65,6947,2.5
65,6953,3.0
65,6977,2.5
65,7046,1.0
65,7090,4.0
65,7143,2.0
65,7147,4.0
65,7153,3.0
65,7158,2.5
65,7160,3.0
65,7162,3.0
65,7254,2.0
65,7361,3.0
65,7420,2.5
65,7438,3.5
65,7459,3.0
65,7480,4.0
65,7802,2.0
65,8128,4.0
65,8207,4.0
65,8340,3.5
65,8368,2.0
65,8464,3.0
65,8493,2.0
65,8528,0.5
65,8638,4.5
65,8645,3.5
65,8665,3.0
65,8798,3.5
65,8810,0.5
65,8827,5.0
65,8873,1.5
65,8949,4.0
65,8958,3.0
65,8961,2.5
65,8966,2.0
65,8970,4.0
65,8977,2.0
65,8981,3.5
65,8983,4.0
65,26694,4.0
65,26746,3.0
65,26782,1.0
65,27721,3.0
65,27803,4.0
65,27808,1.0
65,27838,3.5
65,27846,2.5
65,30707,3.5
65,30749,3.0
65,30812,3.0
65,31410,3.0
65,31427,2.0
65,31696,1.5
65,32019,1.5
65,32587,4.0
65,33154,3.5
65,33166,3.5
65,33660,3.5
65,37741,3.5
65,39292,3.5
65,40414,3.5
65,41285,3.0
65,44555,4.0
65,45210,2.5
65,45950,2.5
65,46578,3.5
65,46723,3.5
65,46965,0.5
65,46972,1.0
65,47610,3.5
65,47629,3.0
65,48304,3.5
65,48385,3.5
65,48394,4.5
65,48516,4.0
65,48518,0.5
65,48591,0.5
65,48696,3.5
65,48738,3.0
65,48780,3.0
65,48877,1.5
65,49272,2.0
65,49278,3.0
65,49280,2.0
65,49530,4.0
65,49822,3.0
65,49910,1.5
65,49961,3.5
65,50068,3.5
65,50442,2.5
65,50601,3.0
65,50798,0.5
65,50851,2.0
65,51077,2.0
65,51080,3.0
65,51084,2.0
65,51086,2.0
65,51088,1.0
65,51540,3.0
65,51575,1.5
65,51662,3.5
65,51935,2.0
65,52458,3.0
65,52604,3.0
65,53519,4.0
65,54001,2.5
65,54997,3.0
65,55276,4.0
65,55820,4.5
65,56801,0.5
65,57528,0.5
66,356,3.5
66,1197,4.0
66,1198,3.0
66,1230,3.0
66,1246,5.0
66,2918,4.5
66,3483,4.0
66,3751,4.0
66,3988,4.0
66,4016,4.0
66,4232,5.0
66,4306,4.0
66,4366,3.5
66,4367,3.5
66,4447,4.0
66,4649,4.5
66,4719,3.5
66,4816,4.0
66,4886,4.0
66,4896,4.0
66,4993,3.0
66,5218,4.5
66,5419,3.5
66,5444,4.5
66,5504,3.0
66,5618,5.0
66,5816,3.0
66,5882,4.0
66,5952,3.0
66,5971,5.0
66,6297,4.0
66,6350,4.0
66,6377,4.5
66,6539,3.0
66,6564,4.0
66,6773,4.0
66,6863,4.0
66,6889,4.0
66,6936,4.5
66,7147,4.5
66,7153,3.5
66,7373,3.5
66,7380,4.0
66,7451,4.5
66,8360,4.0
66,8368,3.5
66,8464,3.0
66,8644,3.5
66,8974,4.0
66,27706,4.0
66,30793,3.5
66,30810,4.5
66,30816,1.5
66,31658,4.5
66,32031,2.0
66,34332,4.0
66,37729,4.0
66,40815,4.0
66,44193,4.5
66,44709,4.0
66,45666,4.0
66,45720,4.0
66,45722,3.5
66,46972,4.0
66,48394,5.0
66,49649,2.0
66,50601,4.5
66,50872,4.5
66,52975,2.5
66,53121,3.0
66,53123,4.5
66,53125,4.0
66,53993,3.5
66,54272,3.5
66,55247,5.0
66,55269,4.5
66,55768,2.0
66,55872,4.0
66,56152,4.5
66,56171,4.0
66,56757,4.0
66,58299,3.0
66,58559,4.0
66,59315,4.0
66,59725,4.0
66,59784,4.0
66,60069,3.0
66,63859,3.0
66,65230,3.5
66,66097,4.5
66,66934,4.0
66,67408,2.0
66,67734,5.0
66,68793,4.0
66,69844,5.0
66,70183,4.0
66,70293,3.5
66,71057,4.0
66,71264,4.0
66,71282,4.0
66,71379,0.5
66,71535,4.5
66,71745,5.0
66,72226,4.0
66,72737,4.0
66,73017,4.0
66,73321,4.0
66,74789,3.5
66,76093,4.0
66,76175,3.0
66,77561,4.0
66,78499,4.5
66,79091,3.5
66,79132,3.5
66,80549,4.0
66,81834,3.5
66,81847,3.5
66,82459,4.5
66,82461,3.0
66,85056,3.0
66,85438,5.0
66,85510,4.0
66,86332,4.5
66,86833,4.0
66,87306,4.5
66,88125,3.5
66,88140,4.0
66,88810,4.0
66,90866,3.5
66,91529,4.5
66,93721,3.0
66,94959,5.0
66,95088,5.0
66,95167,4.0
66,96079,3.5
66,96588,4.5
66,96821,4.0
66,97913,4.0
66,98491,3.5
66,99764,4.0
66,102407,4.0
66,102445,4.0
66,103137,5.0
66,103249,4.0
66,103306,4.0
66,103335,3.5
66,106195,5.0
66,106487,4.0
66,106696,3.5
66,106918,5.0
66,109374,4.0
66,109487,4.5
66,110328,5.0
66,111387,5.0
66,111659,4.0
66,112175,5.0
66,112552,5.0
66,112852,5.0
66,114678,5.0
66,116823,3.5
66,119141,4.0
66,122892,4.5
66,128838,4.5
66,134853,4.0
66,135133,3.5
67,1,4.0
67,6,4.0
67,21,4.0
67,34,4.0
67,47,4.5
67,50,4.5
67,110,4.0
67,153,5.0
67,253,4.0
67,260,4.5
67,296,5.0
67,316,4.0
67,318,5.0
67,344,2.5
67,356,3.5
67,364,4.5
67,480,3.5
67,527,5.0
67,586,2.5
67,587,3.5
67,588,4.5
67,589,2.0
67,593,4.0
67,597,3.5
67,608,4.0
67,736,2.5
67,780,3.5
67,858,5.0
67,912,4.5
67,919,4.0
67,1073,4.5
67,1089,4.0
67,1097,5.0
67,1183,4.0
67,1196,4.5
67,1197,4.0
67,1198,4.0
67,1210,5.0
67,1213,4.0
67,1219,3.5
67,1221,4.0
67,1258,3.5
67,1270,3.5
67,1291,5.0
67,1393,4.0
67,1485,2.5
67,1500,3.5
67,1573,4.0
67,1580,2.5
67,1617,4.0
67,1704,4.0
67,1917,3.5
67,1923,3.5
67,2028,4.0
67,2174,4.0
67,2291,4.5
67,2301,4.5
67,2302,3.5
67,2353,2.5
67,2355,4.0
67,2502,3.0
67,2571,3.5
67,2617,3.5
67,2628,3.0
67,2640,3.5
67,2683,3.0
67,2706,3.0
67,2712,1.0
67,2762,3.5
67,2791,4.0
67,2858,5.0
67,2918,4.0
67,2959,3.5
67,2987,4.0
67,2997,4.0
67,3114,4.5
67,3147,4.5
67,3408,4.0
67,3481,3.5
67,3578,5.0
67,3751,3.5
67,3793,3.5
67,3911,4.0
67,3948,4.0
67,3996,4.5
67,4011,4.0
67,4016,4.0
67,4022,3.5
67,4027,4.5
67,4034,4.0
67,4226,3.0
67,4246,3.5
67,4306,4.5
67,4644,2.5
67,4846,4.5
67,4886,4.0
67,4963,3.5
67,4979,3.5
67,4993,4.5
67,5218,4.0
67,5349,4.0
67,5418,4.0
67,5445,3.5
67,5459,1.5
67,5679,1.5
67,5902,4.5
67,5952,4.0
67,5991,4.5
67,6003,3.0
67,6188,4.0
67,6286,3.5
67,6297,3.5
67,6333,3.5
67,6377,4.5
67,6378,3.5
67,6537,1.0
67,6539,4.5
67,6711,4.5
67,6863,3.0
67,6874,5.0
67,6942,4.0
67,7027,4.5
67,7137,3.5
67,7147,4.5
67,7153,4.0
67,7438,5.0
67,8360,4.5
67,8636,4.0
67,8644,3.0
67,8665,3.5
67,8798,4.5
67,8949,4.0
67,8961,4.0
67,8970,4.0
67,30707,4.5
67,30810,3.5
67,33166,4.0
67,33493,3.5
67,33679,3.0
67,34048,3.5
67,34162,4.0
67,35836,4.5
67,37729,4.0
67,38061,4.5
67,45431,3.0
67,45517,3.5
67,45722,4.5
67,45728,3.5
67,49647,4.0
68,97,3.0
68,110,4.0
68,165,5.0
68,260,5.0
68,293,3.0
68,296,4.0
68,377,3.5
68,380,3.0
68,457,4.0
68,593,4.0
68,608,5.0
68,858,5.0
68,912,5.0
68,1036,5.0
68,1089,5.0
68,1196,5.0
68,1198,5.0
68,1208,3.0
68,1210,5.0
68,1213,4.0
68,1221,5.0
68,1247,3.0
68,1291,5.0
68,1370,5.0
68,1537,2.0
68,1608,4.0
68,1704,5.0
68,2023,4.5
68,2028,3.5
68,2329,3.5
68,2571,4.0
68,2683,1.5
68,2858,2.0
68,2918,4.0
68,2959,2.0
68,2997,2.0
68,3083,5.0
68,3481,4.0
68,3535,4.0
68,3578,4.0
68,3793,4.0
68,3863,1.5
68,3897,1.5
68,3949,3.0
68,3996,2.5
68,4014,4.0
68,4226,2.5
68,4306,5.0
68,4643,3.5
68,4886,1.5
68,4963,3.5
68,4973,4.0
68,4993,5.0
68,4995,4.0
68,5445,2.5
68,5878,5.0
68,5952,5.0
68,5989,3.5
68,5991,1.5
68,6016,4.0
68,6377,4.0
68,6539,0.5
68,6870,3.5
68,6874,5.0
68,7147,2.5
68,7153,5.0
68,7361,2.0
68,7438,5.0
68,7669,4.0
68,8636,3.5
68,33493,4.0
68,33679,1.5
68,34162,3.5
68,36276,4.5
68,40629,2.0
68,44191,2.0
68,44694,5.0
68,45722,1.5
68,48394,2.5
68,52435,2.0
68,55247,2.0
68,55442,4.0
68,55820,4.0
68,56367,2.0
68,58559,4.0
68,64614,4.0
68,68157,4.0
68,69122,4.0
68,69524,4.5
68,73017,4.0
68,81591,2.0
68,81845,3.0
68,89745,4.0
68,92259,4.0
68,98809,5.0
68,99114,4.0
68,106489,5.0
68,109374,2.5
68,109487,2.0
68,112556,2.5
68,116797,2.0
68,116897,5.0
68,118696,5.0
68,122886,5.0
68,127108,4.5
68,133645,2.0
68,136864,2.0
68,142488,2.5
68,148956,3.5
68,157232,4.0
69,111,4.5
69,293,4.0
69,318,5.0
69,356,5.0
69,527,5.0
69,593,3.0
69,858,3.5
69,1111,5.0
69,1175,2.5
69,1232,5.0
69,1258,4.5
69,2324,4.0
69,2571,1.0
69,2959,4.5
69,3677,5.0
69,4278,5.0
69,4973,5.0
69,4993,4.5
69,5952,4.5
69,5995,5.0
69,6016,4.5
69,6502,3.5
69,7153,5.0
69,34072,4.0
69,48774,4.0
69,53000,5.0
69,56174,4.5
69,59315,0.5
69,60069,4.5
69,63072,4.5
69,68954,4.0
69,69529,5.0
69,71535,4.0
69,79132,3.5
69,92259,4.5
69,109487,4.5
69,116797,4.0
69,117529,1.5
69,120799,4.0
69,122882,5.0
69,131439,3.5
69,134130,2.0
69,134853,5.0
70,1,4.0
70,2,3.0
70,7,3.0
70,10,4.0
70,11,2.0
70,22,2.0
70,29,1.0
70,32,5.0
70,34,2.0
70,39,4.5
70,47,5.0
70,48,2.5
70,62,3.0
70,88,1.0
70,95,4.0
70,104,3.0
70,110,5.0
70,141,3.5
70,153,2.0
70,158,2.0
70,165,4.0
70,186,3.0
70,195,2.0
70,207,2.5
70,222,3.0
70,223,3.0
70,231,3.0
70,253,4.0
70,256,2.0
70,260,5.0
70,265,3.5
70,266,3.5
70,288,4.5
70,293,4.0
70,296,3.0
70,300,4.0
70,316,4.0
70,317,3.5
70,318,5.0
70,344,3.0
70,353,4.0
70,355,1.0
70,357,4.5
70,364,4.0
70,367,3.0
70,370,3.5
70,377,3.5
70,378,4.0
70,380,2.0
70,412,2.0
70,413,2.0
70,432,1.0
70,435,2.0
70,440,3.0
70,454,3.5
70,457,4.0
70,466,3.0
70,471,2.5
70,477,2.5
70,480,5.0
70,485,2.0
70,497,4.0
70,500,4.0
70,508,4.0
70,520,3.5
70,527,5.0
70,538,3.5
70,539,2.0
70,543,2.0
70,546,2.0
70,552,5.0
70,553,4.0
70,585,3.0
70,586,2.5
70,587,4.0
70,588,4.0
70,590,3.0
70,592,4.0
70,593,4.0
70,594,4.0
70,595,3.0
70,596,3.0
70,597,5.0
70,608,2.0
70,627,5.0
70,648,4.5
70,708,3.5
70,724,4.0
70,733,3.0
70,736,3.0
70,745,2.0
70,750,2.0
70,762,1.0
70,778,4.0
70,780,5.0
70,858,4.5
70,899,5.0
70,903,3.0
70,904,5.0
70,914,4.0
70,919,4.0
70,920,4.0
70,924,2.0
70,953,4.0
70,1015,3.0
70,1016,3.0
70,1021,3.0
70,1022,4.0
70,1027,3.5
70,1028,3.5
70,1032,4.0
70,1036,5.0
70,1042,3.0
70,1059,3.0
70,1060,3.0
70,1073,4.0
70,1079,4.0
70,1080,4.0
70,1088,5.0
70,1091,3.5
70,1097,2.0
70,1100,3.0
70,1101,5.0
70,1127,4.5
70,1136,3.5
70,1148,2.0
70,1183,2.0
70,1185,3.0
70,1188,2.5
70,1196,5.0
70,1197,5.0
70,1198,5.0
70,1208,3.0
70,1210,5.0
70,1213,2.5
70,1220,4.5
70,1222,4.5
70,1230,3.0
70,1246,4.0
70,1257,5.0
70,1258,4.0
70,1265,4.0
70,1266,1.0
70,1268,4.0
70,1270,4.0
70,1276,4.0
70,1278,2.0
70,1285,5.0
70,1291,5.0
70,1297,5.0
70,1302,3.0
70,1307,4.0
70,1342,3.0
70,1358,3.0
70,1363,2.5
70,1370,4.5
70,1377,3.0
70,1378,4.0
70,1380,4.0
70,1391,2.0
70,1393,2.0
70,1394,4.0
70,1396,5.0
70,1405,2.0
70,1407,4.0
70,1408,3.0
70,1409,2.0
70,1466,1.0
70,1468,2.5
70,1479,4.0
70,1484,3.0
70,1485,3.0
70,1490,3.0
70,1500,5.0
70,1513,3.0
70,1517,3.0
70,1527,4.5
70,1544,2.0
70,1552,4.0
70,1569,3.0
70,1573,4.0
70,1580,5.0
70,1584,4.0
70,1608,4.0
70,1610,3.0
70,1617,4.0
70,1619,3.0
70,1625,4.5
70,1639,2.0
70,1641,2.0
70,1644,2.0
70,1653,3.0
70,1673,1.0
70,1676,4.0
70,1680,2.0
70,1682,4.0
70,1688,4.0
70,1704,3.0
70,1711,4.0
70,1717,2.0
70,1721,4.0
70,1732,3.0
70,1747,2.0
70,1777,4.0
70,1779,4.0
70,1784,3.0
70,1792,4.0
70,1801,3.0
70,1810,5.0
70,1845,4.0
70,1883,5.0
70,1885,4.0
70,1892,3.0
70,1907,4.0
70,1909,4.0
70,1912,3.5
70,1917,4.0
70,1918,3.0
70,1923,1.0
70,1947,3.5
70,1954,3.5
70,1962,1.0
70,1968,5.0
70,1992,2.0
70,1993,2.0
70,1994,4.0
70,1997,5.0
70,2000,5.0
70,2001,5.0
70,2002,4.0
70,2003,4.0
70,2004,2.0
70,2005,5.0
70,2006,3.0
70,2007,2.0
70,2011,2.5
70,2012,3.0
70,2026,3.0
70,2054,3.0
70,2081,3.5
70,2083,4.0
70,2095,4.0
70,2096,4.0
70,2105,5.0
70,2115,3.5
70,2123,2.0
70,2124,4.0
70,2125,4.0
70,2133,4.0
70,2137,3.0
70,2139,4.0
70,2141,3.0
70,2144,4.5
70,2145,4.0
70,2167,4.0
70,2174,4.0
70,2231,3.0
70,2248,5.0
70,2249,4.0
70,2253,4.0
70,2261,4.0
70,2263,5.0
70,2266,3.0
70,2268,3.0
70,2273,4.0
70,2278,3.0
70,2291,3.5
70,2297,3.0
70,2302,3.0
70,2316,4.0
70,2324,5.0
70,2325,3.5
70,2336,3.0
70,2346,4.5
70,2352,4.0
70,2355,4.0
70,2359,2.0
70,2385,3.0
70,2392,1.0
70,2396,5.0
70,2407,3.0
70,2413,5.0
70,2423,5.0
70,2469,4.0
70,2492,1.0
70,2502,4.0
70,2539,3.0
70,2550,4.0
70,2571,5.0
70,2572,3.0
70,2574,2.5
70,2581,3.0
70,2599,1.0
70,2615,1.0
70,2616,4.0
70,2617,4.5
70,2628,4.0
70,2633,4.0
70,2657,5.0
70,2671,4.0
70,2683,2.0
70,2690,3.0
70,2691,3.0
70,2693,3.0
70,2699,2.0
70,2700,2.0
70,2706,2.0
70,2709,2.0
70,2710,2.0
70,2712,2.0
70,2713,3.0
70,2716,5.0
70,2717,3.0
70,2719,3.0
70,2724,4.0
70,2739,3.0
70,2746,4.0
70,2761,3.5
70,2762,5.0
70,2763,4.5
70,2770,3.0
70,2791,4.0
70,2792,3.0
70,2797,3.0
70,2826,4.0
70,2827,2.0
70,2829,2.0
70,2841,4.0
70,2857,3.5
70,2858,3.0
70,2863,4.0
70,2881,3.0
70,2888,4.0
70,2890,4.0
70,2918,5.0
70,2929,4.0
70,2946,4.5
70,2947,3.5
70,2948,3.0
70,2949,4.0
70,2953,2.0
70,2959,3.5
70,2987,4.0
70,2993,4.0
70,2997,3.0
70,3000,4.5
70,3020,4.0
70,3033,3.0
70,3039,2.0
70,3052,4.0
70,3072,3.5
70,3081,4.0
70,3087,4.5
70,3088,5.0
70,3098,3.0
70,3100,3.0
70,3105,3.0
70,3114,3.0
70,3145,2.5
70,3147,4.0
70,3175,2.0
70,3176,3.0
70,3178,4.0
70,3186,3.0
70,3247,3.0
70,3248,2.0
70,3249,3.5
70,3253,3.0
70,3254,2.0
70,3255,4.0
70,3257,3.0
70,3258,3.0
70,3264,3.0
70,3269,2.0
70,3270,2.0
70,3274,4.0
70,3328,2.0
70,3358,3.0
70,3361,5.0
70,3386,5.0
70,3396,3.5
70,3397,4.0
70,3408,4.5
70,3418,4.0
70,3421,2.0
70,3447,1.0
70,3448,5.0
70,3452,2.0
70,3471,4.0
70,3477,3.0
70,3481,4.0
70,3489,4.0
70,3499,5.0
70,3554,4.0
70,3578,4.5
70,3623,2.5
70,3668,2.0
70,3669,2.0
70,3686,5.0
70,3702,4.0
70,3705,4.0
70,3712,3.0
70,3744,2.0
70,3745,1.0
70,3751,2.0
70,3760,5.0
70,3784,3.0
70,3791,4.5
70,3793,4.0
70,3798,4.0
70,3809,2.0
70,3844,4.0
70,3857,4.0
70,3868,3.0
70,3869,3.0
70,3882,3.0
70,3897,3.5
70,3911,1.0
70,3948,3.0
70,3952,2.0
70,3969,3.0
70,3972,4.0
70,3977,5.0
70,3987,3.0
70,3988,3.0
70,3994,3.0
70,3996,2.0
70,4014,4.0
70,4015,1.0
70,4018,2.0
70,4020,3.0
70,4025,4.5
70,4027,5.0
70,4039,4.0
70,4040,3.0
70,4054,2.0
70,4063,1.0
70,4221,3.5
70,4225,4.5
70,4226,4.5
70,4231,3.0
70,4238,3.5
70,4246,4.5
70,4274,4.5
70,4291,4.0
70,4306,3.0
70,4308,5.0
70,4317,2.0
70,4321,2.0
70,4344,3.5
70,4354,3.0
70,4361,4.0
70,4372,3.0
70,4396,3.5
70,4447,3.5
70,4462,3.0
70,4499,3.5
70,4571,4.0
70,4597,4.0
70,4616,2.0
70,4621,1.0
70,4635,4.5
70,4639,4.0
70,4654,3.0
70,4678,2.0
70,4679,2.0
70,4681,4.0
70,4701,2.0
70,4720,4.0
70,4745,3.0
70,4757,2.5
70,4776,4.0
70,4823,4.0
70,4886,4.0
70,4890,3.5
70,4896,4.5
70,4899,3.0
70,4901,3.5
70,4929,3.0
70,4963,5.0
70,4973,4.0
70,4979,3.0
70,4992,3.0
70,4993,4.0
70,5060,5.0
70,5064,4.0
70,5065,4.5
70,5077,3.5
70,5110,3.0
70,5159,2.5
70,5218,3.0
70,5254,4.0
70,5266,4.0
70,5283,4.0
70,5284,3.0
70,5296,2.0
70,5299,3.5
70,5303,2.5
70,5337,2.5
70,5349,4.0
70,5378,4.0
70,5380,4.0
70,5415,4.0
70,5418,4.5
70,5445,3.5
70,5459,4.5
70,5463,1.5
70,5502,4.0
70,5507,2.5
70,5541,3.5
70,5563,3.5
70,5610,3.0
70,5620,4.0
70,5669,4.0
70,5679,4.5
70,5803,2.5
70,5810,4.0
70,5816,4.0
70,5941,3.0
70,5943,4.0
70,5952,4.5
70,5970,3.0
70,5989,3.5
70,5991,4.0
70,6155,4.0
70,6188,4.0
70,6212,4.0
70,6218,4.0
70,6238,3.0
70,6250,2.5
70,6252,2.5
70,6266,3.0
70,6281,3.5
70,6323,4.0
70,6333,3.5
70,6365,4.5
70,6367,4.0
70,6377,4.0
70,6378,4.5
70,6476,5.0
70,6483,1.0
70,6503,4.5
70,6539,4.0
70,6541,3.0
70,6587,2.5
70,6595,4.0
70,6711,3.5
70,6765,4.0
70,6863,4.5
70,6873,2.5
70,6874,3.5
70,6879,4.0
70,6934,3.0
70,6936,4.5
70,6942,4.5
70,6951,1.0
70,6952,3.0
70,6957,3.5
70,7004,3.5
70,7046,4.0
70,7060,4.0
70,7101,3.5
70,7137,3.0
70,7147,4.0
70,7153,4.0
70,7156,4.0
70,7160,3.5
70,7254,4.0
70,7255,4.0
70,7257,3.0
70,7259,4.0
70,7263,4.0
70,7293,5.0
70,7316,3.0
70,7318,4.5
70,7321,3.0
70,7325,4.0
70,7347,3.5
70,7359,3.0
70,7361,3.5
70,7362,3.5
70,7373,3.0
70,7375,4.5
70,7438,3.0
70,7449,2.5
70,7451,4.0
70,7453,2.5
70,7458,4.5
70,7570,3.5
70,7647,5.0
70,8360,4.5
70,8366,3.0
70,8368,5.0
70,8373,1.5
70,8464,4.0
70,8529,3.0
70,8622,4.0
70,8636,4.0
70,8639,4.0
70,8640,3.5
70,8644,4.5
70,8665,4.5
70,8709,5.0
70,8783,4.0
70,8798,4.0
70,8807,2.5
70,8815,4.0
70,8866,4.0
70,8870,3.5
70,8874,4.0
70,8937,5.0
70,8947,3.0
70,8948,1.5
70,8949,4.0
70,8957,4.0
70,8958,3.5
70,8961,3.0
70,8969,4.0
70,8972,4.0
70,8981,3.5
70,8983,4.0
70,8984,4.0
70,9018,4.5
70,27808,4.0
70,30793,3.5
70,30816,2.5
70,30822,3.5
70,30825,4.0
70,31427,4.0
70,31431,3.5
70,31433,2.5
70,31685,4.0
70,32296,1.5
70,32596,1.5
70,33004,3.5
70,33085,3.5
70,33145,2.0
